STRING ID,DESCRIPTION,ENGLISH,FRENCH / FRANÇAIS,SPANISH / ESPAÑOL,GERMAN / DEUTSCH,ITALIAN / ITALIANO,PORTUGUESE / PORTUGUÊS (BR),PORTUGUESE / PORTUGUÊS (PT),RUSSIAN / РУССКИЙ,GREEK / ΕΛΛΗΝΙΚΑ,TURKISH / TÜRKÇE,DANISH / DANSK,NORWEGIAN (NB) / NORSK BOKMÅL,SWEDISH / SVENSKA,DUTCH / NEDERLANDS,POLISH / POLSKI,FINNISH / SUOMI,JAPANESE / 日本語,SIMPLIFIED CHINESE / 简体中文,TRADITIONAL CHINESE / 繁体中文,KOREAN / 한국어,CZECH / ČEŠTINA,HUNGARIAN / MAGYAR,ROMANIAN / ROMÂNĂ,THAI / ภาษาไทย,BULGARIAN / БЪЛГАРСКИ,עברית / HEBREW, العربية / ARABIC,BOSNIAN / bosanski jezik,Indonesian / Bahasa Indonesia,Afrikaans / Afrikaans,Basque / euskara,Belarusian / беларуская мова,Catalan / català,Estonian / eesti,Icelandic / Íslenska,Latvian / latviešu valoda        ,Lithuanian / lietuvių kalba,Slovak / Slovenčina,Slovenian / Slovenski jezik,Ukrainian / Українська,Vietnamese / Tiếng Việt
MENU_CONTROLS_SWIPE,[Infinitive/tutorial verb] Touch control,Swipe,Faire glisser,Barrer,Wischen,Striscia,Deslizar,Deslizar,Провести пальцем,Swipe,Kaydır,Swipe,Dra,Svep,Veeg,Przejedź,Pyyhkäise,スワイプ,滑动,滑動,밀기,Výpad,Húzd,Swipe,ตวัดนิ้ว,Прокарайте пръст,החלק,سحب,Provući,Geser,Swiep,Trira,Суправаджэнне,Raspallar,Pühkima,Swipe.,Zvēliens,Swipe.,Ustúpiť,Potegnite,Проведіть пальцем,Vuốt
MENU_CONTROLS_TAP,[Infinitive/tutorial verb] Touch control,Tap,Tapoter,Tocar,Antippen,Tocca,Tocar,Toque,Коснуться пальцем,Ελαφρό χτύπημα,Tıkla,Tap,Trykk,Tryck,Tik,Dotknij,Paina,タップ,点击,觸摸,터치하기,Klepnout,Érintés,Apasă,แตะ,Натиснете,גע,نقر,Tapkanje,Mengetuk,Kraan,Dutxulu,Кран,Aixeta,Koputama,Tapur,Krāns,Bakstelėkite,Klepnúť,Tap.,Торкатися,Vô nhẹ
MENU_CONTROLS_THE_BUTTON,,The button,Le bouton,El botón,Der Knopf,Il pulsante,O botão,O botão,Кнопка,Το κουμπί,Buton,Knappen,Knappen,Knappen,De knop,Przycisk,Painike,ボタン,按键,按鍵,버튼,Toto tlačítko,A gomb,Butonul,ปุ่ม,Копчето,הכפתור,الزر,Dugme,Tombolnya,Die knoppie,Botoia,Кнопка,El botó,Nupp,Hnappinn,Poga,Mygtukas,Tlačidlo,Gumb,Кнопка,Nút
MENU_CONTROLS_THE_KEY,The keyboard key,The key,La touche,La tecla,Die Taste,Il tasto,A tecla,A tecla,Клавиша,Το πλήκτρο,Tuş,Tasten,Tasten,Tangenten,De knop,Klawisz,Näppäintä,キー,关键,關鍵,글쇠,Tato klávesa,Billentyű,Tasta,คีย์,Клавишът,המקש,المفتاح,Dugme Tastature,Kunci,Die sleutel,Giltza,Ключ,La clau,Võti,Lykillinn,Atslēga,Raktas,Kľúč,Ključ,Ключ,Chìa khóa
MENU_CONTROLS_TILT,[Infinitive/tutorial verb],Tilt,Pencher,Rotar,Kippen,Ruota,Balançar,Inclinar,Наклонить,Κλίση,Eğ,Tilt,Tilt,Luta,Kantel,Przechyl,Kallista,ティルト,倾斜,傾斜,기울이기,Naklonit,Döntés,Înclină,เอียง,Накланяне,הטה,إمالة,Nagib,Memiringkan,Kantel,Oker,Нахіляны,Inclinació,Kallutama,Halla,Noliekties,Pakreipkite. \ T,Nakloniť sa,Nagib,Нахилити,Tilt.
MENU_CUSTOMIZE_ARM,,Arm,Bras,Brazo,Arm,Braccio,Braço,Braço,Рука,Μπράτσο,Kol,Arm,Arm,Arm,Arm,Ramię,Käsivarsi,腕,臂,臂,팔,Paže,Kar,Braț,แขน,Ръка,זרוע,الذراع,Ruka,Lengan,Arm,Hornitu,Рука,Proveir-se,Käsi,Armur,Rokas,Ranka,Rameno,Roka,Ручка,Cánh tay
MENU_CUSTOMIZE_ARM_PLURAL,,Arms,Bras,Brazos,Arme,Braccia,Braços,Braços,Руки,Μπράτσα,Kollar,Arme,Armer,Armar,Armen,Ramiona,Käsivarret,腕,臂,臂,팔,Paže,Karok,Brațe,แขน,Ръце,זרועות,الأذرعة,Ruke,Lengan,Wapens,Armak,Зброя,Armes,Relvad,Hendur,Ieroči,Rankos,Ruky,Roke,Зброя,Cánh tay
MENU_CUSTOMIZE_CHEST,Body part not treasure,Chest,Torse,Pecho,Brust,Torso,Peito,Peito,Грудь,Στήθος,Gövde,Bryst,Bryst,Bröst,Borst,Pierś,Rinta,胸,胸,胸,가슴,Hrudník,Mell,Piept,หน้าอก,Гърди,חזה,الصدر,Prsa,Dada,Borskas,Kutxatzar,Грудзі,Pit,Rind,Brjósti.,Krūtis,Krūtinė,Hrudník,Prsni koš,Груди,Ngực
MENU_CUSTOMIZE_CHIN,,Chin,Menton,Barbilla,Kinn,Mento,Queixo,Queixo,Подбородок,Πηγούνι,Çene,Hage,Hake,Haka,Kin,Broda,Leuka,顎,下巴,下巴,턱,Brada,Áll,Barbă,คาง,Брадичка,סנטר,الذقن,Brada,Dagu,Ken,Kokots,Падбароддзе,Mentó,Lõug,Höku,Zods,Smakras,Brada,Chin.,Підборіддя,Cái cằm
MENU_CUSTOMIZE_COLOR,,Color,Couleur,Color,Farbe,Colore,Cor,Cor,Цвет,Χρώμα,Renk,Farve,Farge,Färg,Kleur,Kolor,Väri,色,颜色,顏色,색,Barva,Szín,Culoare,สี,Цвят,צבע,اللون,Boja,Warna,Kleur,Kolore,Колер,Color,Värv,Lit.,Krāsa,Spalva. \ T,Farba,Barva,Колір,Màu sắc
MENU_CUSTOMIZE_EAR,,Ear,Oreille,Oreja,Ohr,Orecchio,Orelha,Orelha,Ухо,Αυτί,Kulak,Øre,Øre,Öra,Oor,Ucho,Korva,耳,耳,耳,귀,Ucho,Fül,Ureche,หู,Ухо,אוזן,الأذن,Uho,Telinga,Oor,Belarri,Вуха,Orella,Kõrvaklapp,Eyru,Auss,EAR,Ucho,Uho,Вухо,Tai
MENU_CUSTOMIZE_EAR_PLURAL,,Ears,Oreilles,Orejas,Ohren,Orecchie,Orelhas,Orelhas,Уши,Αυτιά,Kulaklar,Ører,Ører,Öron,Oren,Uszy,Korvat,耳,耳朵,耳朵,귀,Uši,Fülek,Urechi,หู,Уши,אוזניים,الآذان,Uši,Telinga,Ore,Belarriak,Вушы,Orelles,Kõrvad,Eyru,Ausis,Ausys,Uši,Ušesa,Вуха,Đôi tai
MENU_CUSTOMIZE_EYE,,Eye,Oeil,Ojo,Auge,Occhio,Olho,Olho,Глаз,Μάτι,Göz,Øje,Øye,Öga,Oog,Oko,Silmä,目,眼,眼,눈,Oko,Szem,Ochi,ตา,Око,עין,العين,Oko,Mata,Oog,Begi,Вока,Ull,Silm,Auga.,Acs,Akis,Oku,Oči,Око,Con mắt
MENU_CUSTOMIZE_EYE_PLURAL,,Eyes,Yeux,Ojos,Augen,Occhi,Olhos,Olhos,Глаза,Μάτια,Gözler,Øjne,Øyne,Ögon,Ogen,Oczy,Silmät,目,眼睛,眼睛,눈,Oči,Szemek,Ochii,ตา,Очи,עיניים,الأعين,Oči,Mata,Oë,Begiak,Вочкі,Ulls,Silmad,Augu,Acis,Akys,Oči,Oči,Очей,Mắt
MENU_CUSTOMIZE_FEET,,Feet,Pieds,Pies,Füße,Piedi,Pés,Pés,Стопы,Πατούσες,Ayaklar,Fødder,Føtter,Fötter,Voeten,Stopy,Jalat,足,双脚,雙腳,발,Chodidla,Lábfejek,Labele picioarelor,เท้า,Стъпала,כפות רגליים,الرجل,Stopala,Kaki,Voete,Oin,Фута,Peus,Jalad,Fætur,Kājas,Kojos,Nohy,Noge,Ноги,Đôi chân
MENU_CUSTOMIZE_FOOT,,Foot,Pied,Pie,Fuß,Piede,Pé,Pé,Стопа,Πατούσα,Ayak,Fod,Fot,Fot,Voet,Stopa,Jalka,足,脚,腳,발,Chodidlo,Lábfej,Laba piciorului,เท้า,Стъпало,כף רגל,الأرجل,Stopalo,Kaki,Voet,Oin,Ступня,Peu,Suu,Fætur,Pēda,Pėda,Nohy,Stopala,Нога,Chân
MENU_CUSTOMIZE_HAIR,All-purpose term,Hair,Poils,Pelo,Haare,Peli,Pelo,Pelo,Волосы,Μαλλιά,Saç,Hår,Hår,Hår,Haar,Włosy,Karvoitus,毛,毛发,毛,털,Vlasy,Szőr,Păr,ขน,Окосмение,שיער,الشعر,Dlaka,Rambut,Hare,Bilo,Валасы,Cabell,Juuksed,Hár,Mati,Plaukų,Vlasy,Lase,Волосся,Tóc
MENU_CUSTOMIZE_HAIR_BEARD,Facial hair,Beard,Barbe,Barba,Bart,Barba,Barba,Barba,Борода,Μούσια,Sakal,Skæg,Skjegg,Skägg,Baard,Zarost,Parta,髭,胡子,胡子,수염,Vousy,Szakáll,Barbă,หนวดเครา,Брада,זקן,اللحية,Brada,Jenggot,Baard,Bizar,Барада,Barba,Habe,Skegg,Bārda,Barzda,Brada,Brada,Борода,Râu
MENU_CUSTOMIZE_HAIR_FUR,Animal fur,Fur,Pelage,Pelaje,Fell,Pelo,Pelos,Pelos,Мех,Γούνα,Post,Pels,Pels,Päls,Vacht,Owłosienie,Turkki,毛皮,毛皮,毛皮,털,Srst,Szőr,Blană,ขน,Козина,פרווה,الفرو,Krzno,Bulu,Pels,Larru,Футра,Pell,Karusnahk,Feldur,Kažokāda,Kailis,Kožušina,FUN,Хутро,Lông thú
MENU_CUSTOMIZE_HAIR_HEAD,,Hair,Cheveux,Cabello,Haare,Capelli,Cabelo,Cabelo,Прическа,Μαλλιά,Saç,Hår,Hår,Hår,Haar,Fryzura,Hiukset,髪,头发,頭發,머리카락,Vlasy,Haj,Păr din cap,ผม,Коса,שיער,شعر الرأس,Kosa,Rambut,Hare,Bilo,Валасы,Cabell,Juuksed,Hár,Mati,Plaukų,Vlasy,Lase,Волосся,Tóc
MENU_CUSTOMIZE_HAND,,Hand,Main,Mano,Hand,Mano,Mão,Mão,Кисть,Χέρι,El,Hånd,Hånd,Hand,Hand,Ręka,Käsi,手,手,手,손,Ruka,Kéz,Mână,มือ,Длан,יד,اليد,Ruka,Tangan,Hand,Esku,Рука,Mà,Käsi,Hönd,Roka,Rankų. \ T,Ruka,Roka,Ручний,Tay
MENU_CUSTOMIZE_HAND_PLURAL,,Hands,Mains,Manos,Hände,Mani,Mãos,Mãos,Кисти,Χέρια,Eller,Hænder,Hender,Händer,Handen,Ręce,Kädet,手,手,手,손,Ruce,Kezek,Mâini,มือ,Длани,ידיים,الأيدي,Ruke,Tangan,Hande,Eskuak,Рукі,Domestic,Käed,Hendur,Rokās,Rankos. \ T,Ruky,Roke,Руки,Tay
MENU_CUSTOMIZE_HEAD,,Head,Tête,Cabeza,Kopf,Testa,Cabeça,Cabeça,Голова,Κεφάλι,Kafa,Hoved,Hode,Huvud,Hoofd,Głowa,Pää,頭,头,頭,머리,Hlava,Fej,Cap,หัว,Глава,ראש,الرأس,Glava,Kepala,Kop,Buru,Галава,Cap,Pea,Höfuð,Galva,Galva,Hlava,Glava,Голова,Cái đầu
MENU_CUSTOMIZE_HIPS,,Hips,Hanches,Cadera,Hüften,Fianchi,Cintura,Ancas,Бедра,Γλουτοί,Kalça,Hofter,Hofter,Höfter,Heupen,Biodra,Lantio,腰,臀部,臀部,엉덩이,Boky,Csípő,Șold,สะโพก,Бедра,מותניים,الورك,Kukovi,Pinggul,Heupe,Aldaka,Сцягна,Malucs,Puusad,Mjöðmum,Gurni,Klubai,Boky,Hips.,Стегна,Hông
MENU_CUSTOMIZE_LEG,,Leg,Jambe,Pierna,Bein,Gamba,Perna,Perna,Нога,Πόδι,Bacak,Ben,Ben,Ben,Been,Noga,Reisi,脚,腿,腿,다리,Noha,Láb,Picior,ขา,Крак,רגל,القدم,Noga,Kaki,Been,Hanka,Нага,Cama,Jalg,Fótur,Kāja,Leg,Nohy,Noge.,Нога,Chân
MENU_CUSTOMIZE_LEG_PLURAL,,Legs,Jambes,Piernas,Beine,Gambe,Pernas,Pernas,Ноги,Πόδια,Bacaklar,Ben,Ben,Ben,Benen,Nogi,Reidet,脚,双腿,雙腿,다리,Nohy,Lábak,Picioare,ขา,Крака,רגליים,الأقدام,Legs,Kaki,Bene,Hankak,Ногі,Cames,Jalad,Legs.,Kājas,Kojos,Nohy,Noge,Ноги,Chân
MENU_CUSTOMIZE_MOUTH,,Mouth,Bouche,Boca,Mund,Bocca,Boca,Boca,Рот,Στόμα,Ağız,Mund,Munn,Mun,Mond,Usta,Suu,口,嘴巴,嘴巴,입,Pusa,Száj,Gură,ปาก,Уста,פה,الفم,Usta,Mulut,Mond,Aho,Рот,Boca,Suu,Munnur,Muti,Burna,Ústa,Usta,Рот,Miệng
MENU_CUSTOMIZE_NECK,,Neck,Cou,Cuello,Genick,Collo,Pescoço,Pescoço,Шея,Λαιμός,Boyun,Hals,Hals,Hals,Nek,Szyja,Kaula,首,颈,頸,목,Krk,Nyak,Gât,คอ,Врат,צוואר,العنق,Vrat,Leher,Nek,Idun,Шыя,Coll,Kaela,Háls,Kakls,Kaklaraištis,Krk,Vrat,Шийка,Cổ
MENU_CUSTOMIZE_NOSE,,Nose,Nez,Nariz,Nase,Naso,Nariz,Nariz,Нос,Μύτη,Burun,Næse,Nese,Näsa,Neus,Nos,Nenä,鼻,鼻子,鼻子,코,Nos,Orr,Nas,จมูก,Нос,אף,الأنف,Nos,Hidung,Neus,Sudur,Нос,Nas,Nina,Nef,Deguns,Nosis,Nos,Nos.,Нос,Mũi
MENU_CUSTOMIZE_SKIN,,Skin,Peau,Piel,Haut,Pelle,Pele,Pele,Кожа,Δέρμα,Deri,Hud,Hud,Hud,Huid,Skóra,Iho,肌,皮肤,皮膚,피부,Pleť,Bőr,Piele,ผิว,Кожа,עור,الجلد,Koža,Kulit,Skin,Larru,Скура,Pell,Nahk,Húð,Āda,Oda,Koža,Kožo,Шкіра,Làn da
MENU_CUSTOMIZE_THORAX,,Thorax,Thorax,Torax,Brustkorb,Torace,Tórax,Tórax,Грудная клетка,Θώρακας,Göğüs,Brystkasse,Brystkasse,Bröstkorg,Borstkas,Klatka piersiowa,Keskivartalo,胸郭,胸部,胸部,상반신,Krunýř,Mellkas,Torace,ช่วงอก,Гръден кош,חזה,القفص الصدري,Torzo,Thorax.,Borers,Azalera,Груба,Tòrax,Rindkere,Brjósthol.,Krūškurvis,Krūtinės ląstos,Hrudník,Thorax.,Грудна клітка,Ngực.
MENU_DIFFICULTY,Difficulty,Difficulty,Difficulté,Dificultad,Schwierigkeitsgrad,Difficoltà,Dificuldade,Dificuldade,Сложность,Δυσκολία,Zorluk,Sværhedsgrad,Vanskelighetsgrad,Svårighetsgrad,Moeilijkheid,Poziom trudności,Vaikeustaso,難易度,难度,難度,난이도,Obtížnost,Nehézség,Dificultate,ระดับความยาก,Трудност,רמת קושי,الصعوبة,Teškoća,Kesulitan,Moeite,Zailtasun,Цяжкасць,Dificultat,Raskus,Erfiðleikar við,Grūtības,Sunkumas. \ T,Obtiažnosť,Težavnost,Складність,Khó khăn
MENU_DIFFICULTY_EASY,Difficulty,Easy,Facile,Fácil,Einfach,Facile,Fácil,Fácil,Просто,Εύκολο,Kolay,Let,Enkelt,Lätt,Makkelijk,Łatwy,Helppo,易しい,简单,簡單,쉬움,Snadná,Könnyű,Ușor,ง่าย,Лесно,קל,سهل,Lako,Mudah,Maklik,Erraz,Лёгкі,Fàcil,Lihtne,Auðvelt,Viegli,Paprasta,Ľahký,Easy.,Легкий,Dễ
MENU_DIFFICULTY_HARD,Difficulty,Hard,Difficile,Difícil,Schwer,Difficile,Difícil,Difícil,Сложно,Δύσκολο,Zor,Svært,Vanskelig,Svårt,Moeilijk,Trudny,Vaikea,難しい,困难,困難,어려움,Těžká,Nehéz,Greu,ยาก,Трудно ,קשה,صعب,Teško,Keras,Moeilik,Gogor,Цяжкі,Dur,Kõva,Erfitt,Ciets,Sunku,Tvrdý,Težko,Жорсткий,Khó khăn
MENU_DIFFICULTY_IMPOSSIBLE,Difficulty,Impossible,Impossible,Imposible,Unmöglich,Impossibile,Impossível,Impossível,Невозможно,Ακατόρθωτα δύσκολο,İmkansız,Umulig,Umulig,Omöjligt,Onmogelijk,Niemożliwy,Mahdoton,クリア不可能,不可能,不可能,불가능,Nemožná,Lehetetlen,Imposibil,เป็นไปไม่ได้,Невъзможно,בלתי אפשרי,مستحيل,Nemoguće,Mustahil,Onmoontlik,Ezinezko,Немагчымы,Impossible,Võimatu,Ómögulegt,Neiespējams,Neįmanomas,Nemožný,Nemogoče,Неможливий,Không thể nào
MENU_DIFFICULTY_INSANE,Difficulty,Insane,Dément,Enfermizo,Wahnsinn,Folle,Insano,Insano,Безумно,Απαράδεκτα δύσκολο,Akıllara Zarar,Sindsyg,Sinnsyk,Galet,Krankzinnig,Szalony,Älytön,マニアック,疯狂,瘋狂,매니악,Šílená,Őrült nehéz,Nebunesc,ยากสุดๆ,Лудост,מטורף,جنوني,Preludo,Gila,Kranksinnig,Zoro,Вар'яцкі,Boja,Hull,Geðveikur,Nenormāls,Nenormalus,Šialený,Insane.,Божевільний,Điên
MENU_DIFFICULTY_MEDIUM,Difficulty,Medium,Moyen,Intermedio,Mittel,Medio,Médio,Médio,Средне,Μέτριο,Orta,Middel,Middels,Lagom svårt,Normaal,Średni,Normaali,普通,中等,中等,보통,Střední,Közepes,Mediu,ปานกลาง,Средно,בינוני,متوسط,Srednje,Medium,Medium,Bitarte,Сярэдзіна,Mitjana,Keskmise,Miðlungs,Medijs,Medžiaga,Stredný,Srednje,Середовище,Trung bình
MENU_DIFFICULTY_VERY_EASY,Difficulty,Very Easy,Très facile,Muy fácil,Sehr einfach,Molto facile,Muito Fácil,Muito Fácil,Очень просто,Πολύ εύκολο,Çok Kolay,Meget Let,Veldig Enkelt,Väldigt lätt,Zeer makkelijk,Bardzo łatwy,Erittäin helppo,とても易しい,非常简单,非常簡單,매우 쉬움,Velmi snadná,Nagyon könnyű,Foarte ușor,ง่ายมาก,Много лесно,קל מאוד,سهل جداً,Vrlo Lako,Sangat mudah,Baie maklik,Oso erraza,Вельмі лёгка,Molt fàcil,Väga lihtne,Mjög auðvelt,Ļoti viegli,Labai lengva,Veľmi ľahké,Zelo enostavno,Дуже легко,Rất dễ
MENU_DIFFICULTY_VERY_HARD,Difficulty,Very Hard,Très difficile,Muy difícil,Sehr schwer,Molto difficile,Muito Difícil,Muito Difícil,Очень сложно,Πολύ δύσκολο,Çok Zor,Meget Svært,Veldig Vanskelig,Väldigt svårt,Zeer moeilijk,Bardzo trudny,Erittäin vaikea,とても難しい,非常困难,非常困難,매우 어려움,Velmi težká,Nagyon nehéz,Foarte greu,ยากมาก,Много трудно,קשה במיוחד,صعب جداً,Vrlo Teško,Sangat keras,Baie hard,Oso gogorra,Вельмі цяжка,Molt dur,Väga raske,Mjög erfitt,Ļoti grūti,Labai sunku,Veľmi ťažké,Zelo težko,Дуже важкий,Rất khó khăn.
MENU_DIR_DOWN,,Down,Bas,Abajo,Unten,Giù,Abaixo,Baixo,Вниз,Κάτω,Aşağı,Ned,Ned,Ner,Omlaag,Dół,Alas,下,下,下,아래,Dolů,Le,Jos,ล่าง,Надолу,למטה,تحت,Dole,Turun,Af,Beherantz,Уніз,Davall,Alla,Niður,Uz leju,Down.,Dole,Dol,Викинутий,Xuống
MENU_DIR_LEFT,,Left,Gauche,Izquierda,Links,Sinistra,Esquerda,Esquerda,Влево,Αριστερά,Sol,Venstre,Venstre,Vänster,Links,Lewo,Vasen,左,左,左,왼쪽,vlevo,Bal,Stânga,ซ้าย,Наляво,שמאלה,يسار,Lijevo,Kiri,Links,Ezker,Левы,Esquerre,Vasakule,Vinstri,Pa kreisi,Kairėje,Vľavo,Levo,Ліворуч,Bên trái
MENU_DIR_RIGHT,,Right,Droite,Derecha,Rechts,Destra,Direita,Direita,Вправо,Δεξί,Sağ,Højre,Høyre,Höger,Rechts,Prawo,Oikea,右,右,右,오른쪽,vpravo,Jobb,Dreapta,ขวา,Надясно,ימינה,يمين,Desno,Benar,Regs,Zuzen,Слушны,Dret,Õigus,Réttlætan,Taisnība,Teisė,Správny,Prav,Правий,Bên phải
MENU_DIR_UP,,Up,Haut,Arriba,Oben,Su,Acima,Cima,Вверх,Πάνω,Yukarı,Op,Opp,Upp,Omhoog,Góra,Ylös,上,上,上,위,Nahoru,Fel,Sus,บน,Нагоре,למעלה,فوق,Gore,Ke atas,Opwaarts,Gora,Уверх па,A sobre de,Üles,Upp,Uz augšu,Aukštyn,Vystúpiť,Gor.,Вгору,Hướng lên
MENU_IO_LOAD,,Load,Charger,Cargar,Laden,Carica,Carregar,Carregar,Загрузить,Άνοιγμα,Yükle,Indlæs,Laste Opp,Ladda,Laden,Wczytaj,Lataa,ロード,载入,載入,불러오기,Načíst,Betöltés,Încarcă,โหลด,Зареждане,טען,تحميل ملف محفوظ,Učitati,Memuat,Vrag,Zamatu,Груз,Carregar,Koormus,Hlaða,Slodze,Apkrova,Naložiť,Load.,Навантаження,Trọng tải
MENU_IO_LOAD_GAME,,Load Game,Charger partie,Cargar juego,Spiel laden,Carica partita,Carregar Jogo,Carregar Jogo,Загрузить игру,Άνοιγμα παιχνιδιού,Oyunu Yükle,Indlæs Spil,Laste Opp Spill,Ladda spel,Spel laden,Wczytaj Grę,Lataa peli,ゲームデータをロード,载入游戏,載入游戲,게임 불러오기,Načíst hru,Játék betöltése,Încarcă Jocul,โหลดเกม,Зареждане на игра,טען משחק שמור,تحميل لعبة محفوظة,Učitavanje Igre,Muatkan game,Laai speletjie,Karga jokoa,Загрузіць гульню,Carregar el joc,Laadige mängu,Hlaða leik,Ielādēt spēli,Užkrauti žaidimą,Načítať hru,Naloži igro,Завантажити гру,Tải trò chơi
MENU_IO_LOADING,,Loading...,Chargement...,Cargando...,Lädt...,Caricamento...,Carregando…,A carregar...,Загрузка…,Φορτώνει,Yükleniyor...,Indlæser...,Laster...,Laddar...,Laden...,Wczytywanie...,Ladataan...,ローディング中…,正在登录中...,正在登錄中...,불러오는 중...,Načítám...,Töltés folyamatban,Se încărca...,กำลังโหลด,Зареждане...,טוען...,تحميل...,Učitavanje...,Memuat...,Laai ...,Kargatzen ...,Загрузка ...,Carregant ...,Laadimine ...,Hleð inn ...,Loading ...,Įkeliama ...,Načítava...,Nalaganje...,Завантаження ...,Đang tải...
MENU_IO_PLEASE_WAIT,,Please wait...,Veuillez patienter...,Por favor espera...,Bitte warten,Attendi...,Por favor aguarde…,Aguarde por favor...,Подождите немного...,Περίμενε παρακαλώ,Lütfen bekleyiniz...,Vent venligst...,Venligst vent...,Var vänlig vänta...,Even geduld...,Proszę czekać...,Odota hetki...,お待ちください…,请等待...,請等待...,잠시만 기다려 주세요,Prosím čekejte...,Kis türelmet...,Vă rugăm să așteptați...,กรุณารอซักครู่,"Моля, изчакайте...",אנא המתן,الرجاء الانتظار...,Molimo Sačekajte...,Mohon tunggu...,Wag asseblief...,Itxaron mesedez...,Калі ласка пачакай...,Espereu ...,Palun oota...,Vinsamlegast bíðið...,Lūdzu uzgaidiet...,Prašau palauk...,Prosím čakajte...,Prosim počakaj...,"Будь ласка, зачекайте ...",Vui lòng chờ...
MENU_IO_RESET_SAVE_DATA,Reset whatever save data is in focus,Reset save data?,Réinitialiser les données ?,¿Borrar los datos guardados?,Spielstand zurücksetzen?,Resettare dati salvati?,Apagar progresso?,Reinicializar dados guardados?,Сбросить сохранение?,Να διαγραφούν τα αποθηκευμένα δεδομένα;,Verileri Sıfırla,Nulstil spildata?,Nullstill spilldata,Återställ spardata?,Waarden opnieuw instellen?,Zresetować zapisane dane ?,Aseta alkutilaan,セーブデータを消去しますか？,重设已保存数据,重設已保存數據,저장된 데이터를 초기화할까요?,Zrušit nastavení?,Adatok visszaállítása,Resetează datele?,ล้างข้อมูลที่บันทึก,Да се нулира ли записа?,אפס נתונים שמורים?,حذف اللعبة المحفوظة؟,Obrisati Spašene Podatke,Atur Ulang Simpan Data?,Herstel stoor data?,Berrezarri Gorde datuak?,Скід захаваць дадзеныя?,Restablir les dades de desar?,Lähtesta salvestada andmeid?,Endurstilla Vista gögn?,Atiestatīt datus?,Atstatyti išsaugokite duomenis?,Reset Uložiť dáta?,Ponastavi Shrani podatke?,Скинути Зберегти дані?,Đặt lại Lưu dữ liệu?
MENU_IO_SAVE,[Verb],Save,Sauvegarder,Guardar,Speichern,Salva,Salvar,Guardar,Сохранить,Αποθήκευσε,Kaydet,Gem,Lagre,Spara,Opslaan,Zapisz,Tallenna,セーブ,保存,保存,저장,Uložit,Mentés,Salvează,บันทึก,Записване,שמור,حفظ,Spremiti,Menyimpan,Spaar,Aurreztu,Ратаваць,Estalviar,Säästa,Vista,Ietaupīt,Sutaupyti,Uložiť,Shrani,Урятувати,Cứu
MENU_IO_SAVE_DATA,[Verb],Save data,Sauvegarder les données,Guardar partida,Spiel speichern,Salva dati,Salvar progresso,Guardar progresso,Сохранения,Αποθήκευση δεδομένων,Kaydet,Spildata,Spilldata,Spardata,Waarden opslaan,Zapisz dane,Tallenna tiedot,セーブデータ,保存数据,保存數據,저장된 데이터,Uložit nastavení,Adatok mentése,Salvează datele,บันทึกข้อมูล,Записване на данните,שמור נתונים,حفظ البيانات,Spremiti Podatke,Simpan Data.,Stoor data,Gorde datuak,Захаваць дадзеныя,Deseu les dades,Salvesta andmed,Vista gögn,Saglabājiet datus,Išsaugoti duomenis,Uložiť dáta,Shrani podatke,Зберегти дані,Lưu dữ liệu
MENU_IO_SAVE_GAME,[Verb],Save Game,Sauvegarder partie,Guardar juego,Spiel speichern,Salva partita,Salvar Jogo,Guardar Jogo,Сохранить игру,Αποθήκευσε παιχνίδι,Oyunu Kaydet,Gem Spil,Lagre Spill,Spara spel,Spel opslaan,Zapisz Grę,Tallenna peli,ゲームデータをセーブ,保存游戏,保存游戏,게임 저장,Uložit hru,Játék mentése,Salvează Jocul,บันทึกเกม,Записване на играта,שמור משחק,حفظ اللعبة,Spremiti Igru,Simpan permainan,Stoor speletjie,Jokoa gorde,Захаваць гульню,Guardar la partida,Salvesta mäng,Vista leik,Saglabā spēli,Išsaugoti žaidimą,Uložiť hru,Shranite igro,Зберегти гру,Lưu trò chơi
